,T,FH,DD,Q,DR,RH,U,N
2021-08-05 23:00:00+00:00,16.22750879030599,2.5855219650800336,123.55074691191919,-1.5e-323,-1.5e-323,-1.5e-323,86.81894990053752,5.262118978177
2021-08-06 00:00:00+00:00,16.798821794701325,2.5855219650800336,133.73882251911436,-1.5e-323,-1.5e-323,-1.5e-323,85.75954655680971,7.543686496362831
2021-08-06 01:00:00+00:00,16.875777067312526,2.3550746911919163,142.49254834607564,-1.5e-323,-1.5e-323,-1.5e-323,84.88417397411354,7.999999986668786
2021-08-06 02:00:00+00:00,16.767955976867768,2.5855219650800336,144.9850966921531,-1.5e-323,-1.5e-323,-1.5e-323,86.29865200903328,7.999999986668786
2021-08-06 03:00:00+00:00,16.618389016774046,2.710149382383804,147.28956943103276,-1.5e-323,-1.5e-323,-1.5e-323,88.75372582696195,7.999999986668786
2021-08-06 04:00:00+00:00,16.88317961381182,2.710149382383804,160.18807560719506,6.317459569752941,-1.5e-323,-1.5e-323,87.96238487856101,7.999999986668786
2021-08-06 05:00:00+00:00,16.681000791582903,2.8347767996876314,177.6955272611185,14.330305807333161,0.2856565021976678,12.944922689017858,94.64790597037756,7.999999986668786
2021-08-06 06:00:00+00:00,17.327090246360513,2.8347767996876314,166.04329525799517,34.78389366079395,0.6449253088080695,5.8043277792727395,94.18701142260142,7.999999986668786
2021-08-06 07:00:00+00:00,17.930731280715946,3.4797021084957223,196.63732869527576,74.31611419857654,0.3869551852848545,10.963730249737637,91.43044552736126,7.999999986668786
2021-08-06 08:00:00+00:00,19.480716784755103,3.7289569431032987,206.63732869527666,127.68494998601636,0.25797012352324344,9.028954323313428,86.49865026250666,5.5616160636997165
2021-08-06 09:00:00+00:00,19.873775833452044,4.728956943103299,210.00000013264045,161.67466263013193,-1.5e-323,-1.5e-323,76.98835854030449,7.772096410293429
2021-08-06 10:00:00+00:00,19.986238575182426,4.604329525799528,202.3044727388808,114.70702812752279,-1.5e-323,-1.5e-323,71.61731635667138,6.999999991696773
2021-08-06 11:00:00+00:00,20.50292442425291,4.959404216991437,211.84030761031863,148.48730745466128,-1.5e-323,-1.5e-323,70.19701759190366,7.315782906656231
2021-08-06 12:00:00+00:00,19.010552993736724,4.084031634295229,204.79702108495718,126.14761168484347,0.2788360286831377,13.31029346872856,84.15805709928827,7.999999986668786
2021-08-06 13:00:00+00:00,19.134165734781163,4.084031634295229,222.89850617616185,78.92555275513223,0.14202987647676224,3.040455189717022,81.63193847793627,7.140530596980927
2021-08-06 14:00:00+00:00,20.116522320031237,5.373882251911425,222.3044727388815,130.9085210780977,-1.5e-323,-1.5e-323,71.92760982539994,7.772096410293429
2021-08-06 15:00:00+00:00,21.220581898332092,5.124627417303799,238.75372582696195,137.43371610814756,-1.5e-323,-1.5e-323,69.41447803492002,4.718432481814176
2021-08-06 16:00:00+00:00,20.792313446672864,4.018807560719438,231.24627417303782,103.80595433703229,-1.5e-323,-1.5e-323,69.17104393016007,5.174745985451324
2021-08-06 17:00:00+00:00,19.692178909555253,3.2492548346076546,203.14478908183327,48.050601952311126,-1.5e-323,-1.5e-323,74.43044552736137,4.000506324223949
2021-08-06 18:00:00+00:00,18.524343410475993,2.6043295257995,197.7537345595956,20.255075564455353,-1.5e-323,-1.5e-323,78.03477505316084,5.262118978177
2021-08-06 19:00:00+00:00,17.138566430489846,2.373882251911425,202.9567134746385,0.4797021084957187,-1.5e-323,-1.5e-323,81.40283657522468,7.087372992725662
2021-08-06 20:00:00+00:00,16.44086573050724,2.3550746911919163,195.85521965080034,-1.5e-323,-1.5e-323,-1.5e-323,84.62029701824088,7.999999986668786
2021-08-06 21:00:00+00:00,16.065493147811054,1.4797021084957152,178.3477679968763,-1.5e-323,-1.5e-323,-1.5e-323,88.22760720560996,7.999999986668786
2021-08-06 22:00:00+00:00,16.886075046143134,2.4797021084957187,204.14478034920012,-1.5e-323,-1.5e-323,-1.5e-323,85.47686204021763,7.999999986668786
2021-08-06 23:00:00+00:00,16.509999912673663,3.124627417303799,209.53583487143806,-1.5e-323,-1.5e-323,-1.5e-323,82.2304472738881,7.999999986668786
2021-08-07 00:00:00+00:00,16.037104218363332,2.710149382383804,198.75372582696195,-1.5e-323,-1.5e-323,-1.5e-323,83.66955359937526,7.999999986668786
2021-08-07 01:00:00+00:00,15.672611687482522,2.8347767996876314,212.89850617616162,-1.5e-323,-1.5e-323,-1.5e-323,84.94059665627191,5.78951965340633
2021-08-07 02:00:00+00:00,15.167970036196891,3.4797021084957223,212.89850617616162,-1.5e-323,-1.5e-323,-1.5e-323,85.00582072984764,4.650001704873333
2021-08-07 03:00:00+00:00,14.387537258269619,2.8347767996876314,192.30447273888103,-1.5e-323,-1.5e-323,-1.5e-323,89.1246274173038,2.6310594890885
2021-08-07 04:00:00+00:00,14.923044727388817,2.4797021084957187,189.99999982620392,8.317459569752828,-1.5e-323,-1.5e-323,90.89418014341572,5.718432481814148
2021-08-07 05:00:00+00:00,15.662611774808855,2.710149382383804,189.99999982620392,24.61313091721695,0.02492548346076262,0.1246274173038131,89.78836028683145,5.473736746750035
2021-08-07 06:00:00+00:00,16.835507469119193,3.3550746911919163,194.14478034919966,78.62299649322767,-1.5e-323,-1.5e-323,82.75074516539237,4.78951965340633
2021-08-07 07:00:00+00:00,17.821746044301605,3.0652240735756777,205.20297891504285,105.50001309895015,-1.5e-323,-1.5e-323,75.70432865253616,7.543686496362831
2021-08-07 08:00:00+00:00,19.13028374484884,3.0652240735756777,209.3477592642421,139.68225924366425,-1.5e-323,-1.5e-323,69.81014850912047,6.40366222360592
2021-08-07 09:00:00+00:00,19.53304464006247,2.8347767996876314,198.10148509120427,185.5933997651946,-1.5e-323,-1.5e-323,63.9782117777109,5.491035216331568
2021-08-07 10:00:00+00:00,20.336508086049406,3.3550746911919163,176.4492530880807,186.04301407141247,-1.5e-323,-1.5e-323,61.33626713047232,6.999999991696773
2021-08-07 11:00:00+00:00,21.091028822914858,3.7695527261119253,164.14478034920012,232.31190256122045,0.03738822519114393,1.4955290076457004,61.01866696742786,5.860482051467045
2021-08-07 12:00:00+00:00,20.862703260675858,3.7695527261119253,195.39105452223794,167.54009160981514,0.04608945477762205,6.682970942755674,61.83641209008147,7.087879316949653
2021-08-07 13:00:00+00:00,21.5630303187543,3.557913012943345,176.36123917390432,239.00759661353277,-1.5e-323,-1.5e-323,58.332081691017265,7.315782906656231
2021-08-07 14:00:00+00:00,21.928268451659193,4.018807560719438,199.99999973716385,180.1181730153712,-1.5e-323,-1.5e-323,54.81596923896808,6.859975727243068
2021-08-07 15:00:00+00:00,21.275954655680977,3.8941801434156673,195.85521965080034,134.8131291706901,-1.5e-323,-1.5e-323,56.45209315635907,7.543686496362831
2021-08-07 16:00:00+00:00,18.070908519778982,3.8941801434156673,182.89850617616185,23.814764461083087,0.18723919211265638,3.1404543164535426,74.26508173375737,7.999999986668786
2021-08-07 17:00:00+00:00,15.647090071707822,3.4608945477762063,168.9418014341568,12.330446400624737,0.7271043056896644,21.945643120743625,92.23342793545783,7.999999986668786
2021-08-07 18:00:00+00:00,15.220283832175156,2.8347767996876314,197.69552726111942,6.3086581783356905,0.46449253088080944,20.963730249737637,93.52029789150427,7.999999986668786
2021-08-07 19:00:00+00:00,14.733328646890286,2.124627417303799,182.89850617616185,0.1246274173038131,0.3598508795951858,4.243434104760013,93.73193760467302,6.736868373375017
2021-08-07 20:00:00+00:00,14.535507469119189,1.8347767996876314,189.85610018968828,-1.5e-323,-1.5e-323,-1.5e-323,94.81014850912047,7.316289230880216
2021-08-07 21:00:00+00:00,14.495940421699144,1.8347767996876314,187.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,94.39567047420047,6.859469403019071
2021-08-07 22:00:00+00:00,14.914343497802328,3.2492548346076546,202.89850617616207,-1.5e-323,-1.5e-323,-1.5e-323,92.9811924392805,7.999999986668786
2021-08-07 23:00:00+00:00,14.914343497802328,2.4797021084957187,186.44925308808104,-1.5e-323,0.01246274173038131,0.1246274173038131,92.71014938238385,7.999999986668786
2021-08-08 00:00:00+00:00,15.178836028683143,3.4797021084957223,191.24627417303827,-1.5e-323,0.1788360286831434,1.6419446472384607,94.99999978420473,7.999999986668786
2021-08-08 01:00:00+00:00,15.401880756071954,3.3738822519113683,208.9418014341568,-1.5e-323,0.11522363694405158,1.613130917216722,94.46089454777626,7.999999986668786
2021-08-08 02:00:00+00:00,15.401880756071954,3.8941801434156673,216.44925308808104,-1.5e-323,0.049850966921518136,0.6231370865190229,94.58552196508003,7.999999986668786
2021-08-08 03:00:00+00:00,15.314925570787098,4.124627417303799,210.18807560719506,-1.5e-323,0.5723136213255628,23.631648558719462,96.16522320031237,7.999999986668786
2021-08-08 04:00:00+00:00,15.298701316912826,4.143434978023265,210.00000013264045,0.8941801434157242,0.8750745165392395,35.794462203262356,95.10581985658433,7.999999986668786
2021-08-08 05:00:00+00:00,15.431447890818337,5.249254834607626,218.75372582696195,19.567919182246442,0.11522363694405158,0.9217890955524126,93.2304472738881,7.999999986668786
2021-08-08 06:00:00+00:00,16.05073110606324,5.728956943103327,216.44925308808104,64.39716517130228,-1.5e-323,-1.5e-323,87.83477679968763,7.999999986668786
2021-08-08 07:00:00+00:00,16.195642355542176,5.604329525799528,211.24627417303782,68.41895339359098,0.06231370865190655,1.2462741730378184,89.21163971316855,7.543686496362831
2021-08-08 08:00:00+00:00,17.33926898126309,5.853584360407126,218.9418014341568,101.25706334035203,-1.5e-323,-1.5e-323,78.61313091721672,7.684217093343754
2021-08-08 09:00:00+00:00,17.943626625720903,6.6043295257995,220.00000006207802,172.51610371941592,-1.5e-323,-1.5e-323,72.90000087326342,7.543686496362831
2021-08-08 10:00:00+00:00,18.38201546784228,6.498509669215196,218.75372582696195,157.14016439723764,-1.5e-323,-1.5e-323,70.78417484737702,7.456313503637169
2021-08-08 11:00:00+00:00,19.186238575182443,6.498509669215196,225.20297891504285,207.83299218336742,-1.5e-323,-1.5e-323,62.420298764767665,6.912120683050347
2021-08-08 12:00:00+00:00,19.169730314480375,6.084031634295258,212.30447273888103,169.42477412343942,-1.5e-323,-1.5e-323,65.21866522090158,7.999999986668786
2021-08-08 13:00:00+00:00,18.790163616365646,6.084031634295258,217.69552726111897,170.65061417799825,-1.5e-323,-1.5e-323,64.74194377397521,6.632578461760431
2021-08-08 14:00:00+00:00,19.17899955772242,5.084031634295258,220.00000006207802,150.96657905064922,0.12898506176161462,0.6449253088080695,66.13761424817585,4.194194525460205
2021-08-08 15:00:00+00:00,18.835386991330665,6.249254834607626,221.24627417303805,181.5395272320984,0.01246274173038131,0.6231370865190229,66.90120565114876,5.947855044192693
2021-08-08 16:00:00+00:00,17.689297536553056,5.604329525799528,232.43434104760127,99.28879516565576,-1.5e-323,-1.5e-323,70.39851054247858,2.8242413661006935
2021-08-08 17:00:00+00:00,15.943492088603278,4.604329525799528,221.6522320031237,38.75536111735437,0.12898506176161462,0.6449253088080695,79.97239104786331,7.999999986668786
2021-08-08 18:00:00+00:00,15.409283302571268,4.314478908183347,207.69552726111897,7.373882251911368,0.07695527261118684,0.8941801434157242,82.16224253874282,7.543686496362831
2021-08-08 19:00:00+00:00,15.444208698705665,4.710149382383861,199.99999973716385,-1.5e-323,0.19347759264242015,0.6449253088080695,81.79418101667906,7.999999986668786
2021-08-08 20:00:00+00:00,15.339567047420049,4.710149382383861,199.99999973716385,-1.5e-323,-1.5e-323,-1.5e-323,83.42029876476767,5.9652782873056225
2021-08-08 21:00:00+00:00,14.93362671304724,4.710149382383861,199.99999973716385,-1.5e-323,-1.5e-323,-1.5e-323,85.3550746911919,3.9662909357536478
2021-08-08 22:00:00+00:00,14.694059665627197,3.834776799687617,206.44925308808092,-1.5e-323,-1.5e-323,-1.5e-323,85.99999986437795,0.947348719968744
2021-08-08 23:00:00+00:00,14.692178909555253,4.479702108495719,210.00000013264045,-1.5e-323,-1.5e-323,-1.5e-323,84.23044727388813,1.8679367e-317
2021-08-09 00:00:00+00:00,14.310581985658427,3.834776799687617,201.24627417303827,-1.5e-323,-1.5e-323,-1.5e-323,85.58552196508003,2.9647719630816027
2021-08-09 01:00:00+00:00,14.11246274173038,3.9594042169914303,207.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,86.8159692389682,2.3674215382395687
2021-08-09 02:00:00+00:00,13.935507469119194,3.6043295257995,201.24627417303827,-1.5e-323,-1.5e-323,-1.5e-323,86.40149120404817,7.999999986668786
2021-08-09 03:00:00+00:00,13.833626713047245,3.6043295257995,210.00000013264045,-1.5e-323,-1.5e-323,-1.5e-323,87.17104393016007,7.999999986668786
2021-08-09 04:00:00+00:00,13.669134182166424,3.4797021084957223,199.99999973716385,4.875372582696201,-1.5e-323,-1.5e-323,87.42029876476767,7.999999986668786
2021-08-09 05:00:00+00:00,14.538268364332836,3.4797021084957223,199.99999973716385,31.87835324426578,-1.5e-323,-1.5e-323,85.60432952579953,7.999999986668786
2021-08-09 06:00:00+00:00,15.366373286952758,3.7101493823838325,206.44925308808092,59.75209053656863,-1.5e-323,-1.5e-323,83.17104393016007,6.404674872053874
2021-08-09 07:00:00+00:00,17.184776363055946,4.249254834607569,207.69552726111897,124.01674175781773,-1.5e-323,-1.5e-323,75.81596923896808,6.404674872053874
2021-08-09 08:00:00+00:00,18.49495386409808,5.249254834607626,215.39105452223794,197.08729348244788,-1.5e-323,-1.5e-323,68.14045431645377,7.999999986668786
2021-08-09 09:00:00+00:00,18.70811915660171,4.585521965079977,217.50745165392414,175.86415290287505,0.01246274173038131,0.1246274173038131,66.74776450382285,6.174745985451324
2021-08-09 10:00:00+00:00,19.443328559563938,4.373882251911425,199.99999973716385,120.08375044771219,-1.5e-323,-1.5e-323,66.2304472738881,7.999999986668786
2021-08-09 11:00:00+00:00,19.182193056210764,4.959404216991437,204.14478034920012,129.80312300138803,0.049850966921518136,0.24925483460759779,67.0346344598695,7.999999986668786
2021-08-09 12:00:00+00:00,19.783491739297915,4.834776799687631,204.14478034920012,127.16210194545147,0.14144780349199593,1.4144780349200232,66.83179613811797,7.772096410293429
2021-08-09 13:00:00+00:00,20.788417397411337,6.124627417303799,212.30447273888103,188.88061347411167,-1.5e-323,-1.5e-323,61.065224073575735,7.999999986668786
2021-08-09 14:00:00+00:00,18.763583399817435,5.498509669215196,223.8268364332871,141.50601952310535,0.023044727388807473,0.4608945477762063,68.37551754230435,7.228409913930562
2021-08-09 15:00:00+00:00,17.358672674296486,3.4797021084957223,220.00000006207802,51.49361253067036,0.33174595697528275,7.140594909745175,83.08119156601713,6.281061193961847
2021-08-09 16:00:00+00:00,18.56665729378058,2.3144789081833466,224.14478034919966,73.20150168320924,0.3869551852848545,7.094178396888992,82.97835237100242,7.227903589706585
2021-08-09 17:00:00+00:00,17.25695544726387,3.4797021084957223,203.95670474200483,56.43030493406991,0.19347759264242015,5.8043277792727395,85.03477505316096,4.263131626624954
2021-08-09 18:00:00+00:00,16.11898514908795,2.5855219650800336,201.24627417303827,15.9317952648546,-1.5e-323,-1.5e-323,88.16522320031237,3.0868666685017274
2021-08-09 19:00:00+00:00,15.315223636944054,2.230447273888103,191.24627417303827,-1.5e-323,-1.5e-323,-1.5e-323,89.58552196507998,6.631059489088514
2021-08-09 20:00:00+00:00,15.049850966921518,2.4797021084957187,178.3477679968763,-1.5e-323,-1.5e-323,-1.5e-323,91.37686291348103,7.999999986668786
2021-08-09 21:00:00+00:00,14.846089454777623,2.3550746911919163,187.69552726111897,-1.5e-323,0.25797012352324344,16.123132720202648,93.93477592642421,7.543686496362831
2021-08-09 22:00:00+00:00,14.32174604430162,1.710149382383804,182.4925483460761,-1.5e-323,-1.5e-323,-1.5e-323,96.97537170943275,7.999999986668786
2021-08-09 23:00:00+00:00,14.394641738611952,1.710149382383804,181.24627417303805,-1.5e-323,-1.5e-323,-1.5e-323,96.97537170943275,7.999999986668786
2021-08-10 00:00:00+00:00,14.542029876476764,2.4797021084957187,178.3477679968763,-1.5e-323,-1.5e-323,-1.5e-323,95.47686204021761,7.999999986668786
2021-08-10 01:00:00+00:00,14.546089454777622,2.3550746911919163,192.30447273888103,-1.5e-323,-1.5e-323,-1.5e-323,94.86955185284853,7.999999986668786
2021-08-10 02:00:00+00:00,14.700582072984758,2.5855219650800336,206.44925308808092,-1.5e-323,-1.5e-323,-1.5e-323,93.68552109181665,7.999999986668786
2021-08-10 03:00:00+00:00,14.479418101667907,2.710149382383804,205.85521965080034,-1.5e-323,0.1843578191104598,10.831021872740166,94.83775746125718,7.999999986668786
2021-08-10 04:00:00+00:00,14.520865905159908,2.7289569431033556,210.00000013264045,2.4144780349199664,0.13826836433285905,1.8435781911050526,94.73193760467291,7.316289230880216
2021-08-10 05:00:00+00:00,15.116224253874293,3.3738822519113683,214.14478034919966,18.611355033532163,0.04608945477762205,0.23044727388810315,93.73193760467302,5.685229741791716
2021-08-10 06:00:00+00:00,16.551731722993466,3.6043295257995,217.69552726111897,72.38956855776996,-1.5e-323,-1.5e-323,90.48268277006537,6.105302560062569
2021-08-10 07:00:00+00:00,17.59970193384305,4.249254834607569,227.69552726111897,116.70837349869998,-1.5e-323,-1.5e-323,82.61313091721672,6.912120683050347
2021-08-10 08:00:00+00:00,18.592476975712174,4.249254834607569,220.00000006207802,155.1689155609747,-1.5e-323,-1.5e-323,78.58552196508006,7.087372992725662
2021-08-10 09:00:00+00:00,19.014059490974525,4.249254834607569,224.79702108495718,175.63221966451965,-1.5e-323,-1.5e-323,73.79418101667906,5.490528892107591
2021-08-10 10:00:00+00:00,18.08898541106697,4.143434978023265,227.10149382383838,126.2183927669522,0.3455073817928529,4.744924435544647,84.31880494092934,7.315782906656231
2021-08-10 11:00:00+00:00,18.66389639856692,4.124627417303799,249.27609825400214,150.5765799803712,-1.5e-323,-1.5e-323,77.74492443554482,7.999999986668786
2021-08-10 12:00:00+00:00,19.14637346160544,4.249254834607569,271.7104393016007,178.60837437196233,-1.5e-323,-1.5e-323,75.66089280124947,7.456313503637169
2021-08-10 13:00:00+00:00,20.13608954210396,3.7101493823838325,265.85521965080034,128.3660131844299,0.12898506176161462,1.9347759264242654,71.73910370569706,4.912627007274352
2021-08-10 14:00:00+00:00,21.14956696009371,3.834776799687617,287.0432865253615,211.18432068024867,-1.5e-323,-1.5e-323,59.847763630559484,1.6837107691197275
2021-08-10 15:00:00+00:00,20.847686204021766,3.7101493823838325,281.84030761031863,170.23910807201395,-1.5e-323,-1.5e-323,60.663732869527735,4.333712473993131
2021-08-10 16:00:00+00:00,20.188253868372016,3.3550746911919163,285.39105452223794,118.1868708293099,-1.5e-323,-1.5e-323,62.672534260944985,3.42057914249483
